Time,GPS Time,id,Latitude,Longitude,Altitude,GPS Precision,# Satellites,ED RSSI,GW RSSI
21:08:28,00:08:19,481,-21.77997333333333,-43.36990863333333,851.6,1,12,-123,-119
21:08:36,00:08:28,482,-21.779789916666665,-43.36902483333333,850.0,1,12,-123,-121
21:08:44,00:08:36,483,-21.780167516666666,-43.36849026666667,845.9,1,12,-123,-120
21:09:00,00:08:52,485,-21.7812444,-43.367616733333335,837.0,1,12,-123,-118
21:09:24,00:09:16,488,-21.782409366666663,-43.367249316666665,837.6,1,12,-123,-120
21:09:33,00:09:24,489,-21.7824233,-43.367793033333335,843.1,1,12,-130,-121
21:09:41,00:09:32,490,-21.782653866666667,-43.368302416666666,849.1,1,12,-130,-112
21:09:49,00:09:41,491,-21.78291945,-43.36881795,852.2,1,12,-126,-120
21:09:57,00:09:49,492,-21.783111533333333,-43.3691911,852.9,1,12,-117,-103
21:10:05,00:09:57,493,-21.783382466666662,-43.36965983333333,854.6,1,12,-114,-119
21:10:13,00:10:05,494,-21.783735633333333,-43.36978505,857.1,1,12,-121,-119
21:10:21,00:10:13,495,-21.78414995,-43.36983855,854.5,1,12,-110,-120
21:10:29,00:10:21,496,-21.784696933333333,-43.369726066666665,857.9,1,12,-111,-120
21:10:37,00:10:29,497,-21.78512213333333,-43.369601933333335,862.2,1,12,-116,-119
21:10:46,00:10:37,498,-21.785399966666667,-43.3693467,868.8,1,12,-108,-119
21:10:54,00:10:45,499,-21.7853142,-43.36887895,871.8,1,12,-112,-117
21:11:02,00:10:54,500,-21.7853639,-43.36865113333333,873.7,1,12,-111,-117
21:11:18,00:11:10,502,-21.785634016666663,-43.36804943333333,878.7,1,12,-120,-121
21:11:26,00:11:18,503,-21.785642266666667,-43.36776711666667,880.4,1,12,-112,-120
21:11:34,00:11:26,504,-21.7854358,-43.367753666666665,880.1,1,12,-100,-118
21:11:42,00:11:34,505,-21.785430766666668,-43.36772135,878.9,1,12,-101,-101
21:11:50,00:11:43,506,-21.785405866666668,-43.368044133333335,879.0,1,12,-115,-103
21:11:59,00:11:51,507,-21.785471666666663,-43.36826396666667,877.6,1,12,-111,-112
21:13:52,00:13:44,521,-21.783988366666662,-43.372167016666666,883.9,1,12,-112,-109
21:16:02,00:15:54,537,-21.78004028333333,-43.37653568333333,945.2,1,12,-120,-120
21:16:10,00:16:02,538,-21.780004166666668,-43.3768098,947.6,1,12,-109,-108
21:16:18,00:16:10,539,-21.7802253,-43.37688071666667,948.9,1,12,-119,-114
21:16:26,00:16:18,540,-21.780223733333333,-43.37688058333333,948.9,1,12,-106,-107
21:16:34,00:16:26,541,-21.780223966666668,-43.376880666666665,948.9,1,12,-107,-107
21:16:43,00:16:34,542,-21.78022323333333,-43.376880533333335,948.9,1,12,-108,-114
21:16:51,00:16:43,543,-21.78022393333333,-43.376880666666665,948.9,1,12,-116,-109
21:16:59,00:16:51,544,-21.780078133333333,-43.376924333333335,947.0,1,12,-115,-108
21:17:07,00:16:59,545,-21.78017673333333,-43.37724331666666,949.1,1,12,-122,-120
21:17:15,00:17:07,546,-21.780266366666662,-43.37760733333333,950.3,1,12,-112,-120
21:17:23,00:17:15,547,-21.780373116666667,-43.37772938333333,952.7,1,12,-111,-115
21:17:31,00:17:23,548,-21.7805035,-43.37753985,957.7,1,12,-121,-112
21:17:39,00:17:31,549,-21.780767616666665,-43.377118583333335,933.2,1,12,-126,-119
21:17:48,00:17:39,550,-21.78107143333333,-43.37685665,930.6,1,12,-130,-121
21:17:56,00:17:48,551,-21.78141168333333,-43.37667313333333,926.4,1,12,-130,-120
21:18:04,00:17:56,552,-21.781691616666667,-43.3765495,922.5,1,12,-130,-120
21:18:12,00:18:04,553,-21.78198375,-43.37643463333333,920.9,1,12,-122,-121
21:18:20,00:18:12,554,-21.78208606666667,-43.37630933333333,920.4,1,12,-118,-120
21:18:28,00:18:20,555,-21.781901933333334,-43.37597986666667,918.8,1,12,-123,-120
21:18:36,00:18:28,556,-21.78178643333333,-43.37579443333333,918.1,1,12,-111,-123
21:18:44,00:18:36,557,-21.781529133333333,-43.37587656666667,922.8,1,12,-115,-113
21:18:52,00:18:44,558,-21.7812459,-43.37598521666666,926.9,1,12,-105,-114
21:19:01,00:18:52,559,-21.78095868333333,-43.37607525,932.0,1,12,-102,-119
21:19:09,00:19:00,560,-21.78063208333333,-43.37618811666667,937.1,1,12,-109,-105
21:19:17,00:19:09,561,-21.780454216666666,-43.3764071,940.6,1,12,-109,-117
21:19:25,00:19:17,562,-21.780563716666663,-43.3767024,941.5,1,12,-116,-120
21:19:33,00:19:25,563,-21.78065063333333,-43.37701796666666,941.2,1,12,-118,-121
21:19:41,00:19:33,564,-21.780803316666667,-43.37723211666667,941.6,1,12,-125,-118
21:19:49,00:19:41,565,-21.78105443333333,-43.37750353333333,939.1,1,12,-125,-119
21:21:02,00:20:54,574,-21.780183033333333,-43.379063216666665,948.9,1,12,-125,-121
21:21:10,00:21:02,575,-21.78037278333333,-43.37870576666667,947.3,1,12,-123,-121
21:21:18,00:21:10,576,-21.780611716666662,-43.378344766666665,941.7,1,12,-126,-114
21:21:27,00:21:19,577,-21.781016033333334,-43.37771311666667,937.2,1,12,-130,-119
21:21:43,00:21:35,579,-21.78162908333333,-43.37730091666667,929.0,1,12,-130,-120
21:21:51,00:21:43,580,-21.7820776,-43.37710071666667,924.1,1,12,-124,-121
21:21:59,00:21:51,581,-21.782383316666667,-43.37692523333333,921.1,1,12,-119,-114
21:22:07,00:21:59,582,-21.782241016666667,-43.376568866666666,922.1,1,12,-122,-120
21:22:15,00:22:07,583,-21.78203183333333,-43.37619241666667,921.2,1,12,-119,-113
21:22:23,00:22:15,584,-21.781827383333333,-43.37582043333333,919.1,1,12,-116,-119
21:22:31,00:22:23,585,-21.782014166666663,-43.37560143333334,914.5,1,12,-113,-113
21:22:40,00:22:32,586,-21.782397666666668,-43.37533551666667,909.5,1,12,-116,-120
21:22:48,00:22:40,587,-21.78277368333333,-43.37524416666667,907.0,1,12,-118,-119
21:22:56,00:22:48,588,-21.782966416666667,-43.37553195,908.3,1,12,-124,-118
21:23:04,00:22:56,589,-21.783119133333333,-43.37592023333333,910.4,1,12,-130,-120
21:23:20,00:23:12,591,-21.783520433333333,-43.37662793333333,908.4,1,12,-130,-118
21:23:28,00:23:20,592,-21.783706483333333,-43.376963933333336,907.1,1,12,-125,-120
21:23:36,00:23:28,593,-21.783867416666663,-43.3770434,906.8,1,12,-122,-121
21:23:45,00:23:37,594,-21.78366255,-43.3766686,908.9,1,12,-117,-118
21:23:53,00:23:45,595,-21.783457233333333,-43.37629896666667,910.8,1,12,-111,-116
21:24:01,00:23:53,596,-21.78328348333333,-43.3759939,911.9,1,12,-114,-118
21:24:09,00:24:01,597,-21.783139316666663,-43.37571848333333,911.1,1,12,-110,-106
21:24:17,00:24:09,598,-21.783053966666667,-43.37540448333333,908.6,1,12,-102,-107
21:24:25,00:24:17,599,-21.78305425,-43.37498885,905.2,1,12,-109,-107
21:24:33,00:24:25,600,-21.783179266666668,-43.37457868333333,900.3,1,12,-98,-106
21:24:41,00:24:33,601,-21.78332748333333,-43.37420655,898.3,1,12,-120,-113
21:24:49,00:24:41,602,-21.783545933333333,-43.37415586666667,895.0,1,12,-125,-121
21:24:58,00:24:50,603,-21.783795766666668,-43.37460236666666,898.6,1,12,-115,-120
21:25:06,00:24:58,604,-21.784023366666663,-43.37500941666666,901.0,1,12,-115,-114
21:25:14,00:25:06,605,-21.784278683333334,-43.37544015,905.9,1,12,-115,-121
21:25:22,00:25:14,606,-21.78453355,-43.37586826666666,910.2,1,12,-123,-118
21:25:30,00:25:22,607,-21.784745066666662,-43.376255066666666,913.2,1,12,-121,-120
21:25:38,00:25:30,608,-21.7849617,-43.37663035,913.0,1,12,-121,-119
21:25:46,00:25:38,609,-21.785095316666663,-43.37686261666666,911.3,1,12,-121,-119
21:25:54,00:25:46,610,-21.785310133333333,-43.37717286666667,911.0,1,12,-130,-120
21:26:11,00:26:03,612,-21.78607638333333,-43.37762216666667,907.2,1,12,-130,-119
21:26:19,00:26:11,613,-21.78615765,-43.377671416666665,905.9,1,12,-130,-118
21:26:27,00:26:19,614,-21.786278716666665,-43.37761413333333,905.4,1,12,-130,-119
21:26:43,00:26:35,616,-21.78685365,-43.37694701666667,904.2,1,12,-130,-121
21:26:51,00:26:43,617,-21.787118433333333,-43.37664943333333,902.6,1,12,-128,-120
21:27:07,00:26:59,619,-21.78681113333333,-43.37652941666666,906.5,1,12,-125,-112
21:27:15,00:27:07,620,-21.78682245,-43.37653271666667,906.1,1,12,-124,-118
21:27:24,00:27:15,621,-21.78682245,-43.37653271666667,906.1,1,12,-123,-121
21:27:32,00:27:24,622,-21.78682188333333,-43.37653816666667,905.5,1,12,-126,-119
21:27:40,00:27:32,623,-21.7865683,-43.376464983333335,908.1,1,12,-125,-121
21:27:48,00:27:40,624,-21.78619398333333,-43.37620923333333,908.5,1,12,-125,-118
21:27:56,00:27:48,625,-21.785814833333333,-43.375668833333336,905.2,1,13,-125,-118
21:28:04,00:27:56,626,-21.785451666666667,-43.375040983333335,899.5,1,13,-126,-119
21:28:12,00:28:04,627,-21.785055466666662,-43.374343,894.3,1,13,-126,-120
21:28:20,00:28:12,628,-21.784688733333333,-43.373646883333336,888.9,1,13,-108,-117
21:28:29,00:28:20,629,-21.78447325,-43.37327248333333,886.0,1,13,-115,-111
21:28:37,00:28:28,630,-21.7841744,-43.37268235,883.1,1,13,-111,-112
21:28:45,00:28:37,631,-21.784007016666667,-43.37205286666666,882.0,1,13,-108,-119
21:28:53,00:28:45,632,-21.783925616666668,-43.37170446666666,878.9,1,13,-118,-119
21:29:01,00:28:53,633,-21.78387595,-43.371459816666665,875.0,1,13,-111,-115
21:29:09,00:29:01,634,-21.7838032,-43.371126483333335,873.7,1,13,-111,-119
21:29:17,00:29:09,635,-21.78371608333333,-43.37073443333333,871.8,1,13,-118,-107
21:29:25,00:29:17,636,-21.783603066666668,-43.37021431666667,867.9,1,13,-118,-120
21:29:33,00:29:25,637,-21.78341,-43.36959625,862.9,1,13,-129,-119
21:29:42,00:29:33,638,-21.783106866666667,-43.36903578333333,859.1,1,13,-129,-120
21:29:50,00:29:41,639,-21.782929466666666,-43.36871151666666,855.3,1,13,-129,-119
21:29:58,00:29:50,640,-21.782876066666667,-43.36861303333333,854.1,1,13,-129,-119
21:30:06,00:29:58,641,-21.782876066666667,-43.36861303333333,854.1,1,13,-129,-120
